Pontos,X,Y
p1,18.23,37.64
p2,95.56,36.05
p3,22.73,57.38
p4,65.45,86.9
p5,34.07,32.58
p6,22.45,97.35
p7,27.2,19.71
p8,89.27,87.6
p9,17.24,41.07
p10,95.59,84.68
p11,19.91,62.03
p12,33.39,70.1
p13,99.69,84.35
p14,17.42,60.66
p15,99.97,67.18
p16,57.81,51.43
p17,3.85,93.33
p18,87.15,71.54
p19,32.98,76.05
p20,32.35,46.83
p21,42.22,55.84
p22,22.4,61.91
p23,9.2,60.89
p24,58.13,21.39
p25,60.28,51.31
p26,56.02,79.81
p27,10.9,3.27
p28,65.38,33.04
p29,67.59,15.02
p30,4.35,71.06
p31,21.62,58.35
p32,42.21,55.44
p33,74.23,45.74
p34,93.64,42.61
p35,88.98,67.13
p36,8.79,56.92
p37,39.71,86.87
p38,29.34,46.91
p39,3.26,28.66
p40,22.87,93.46
